OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Scaled,Quantity_Scaled
10968,24,4.5,30,0.0,135.0,0.0019342359767891683,0.05846774193548387
10968,64,33.25,4,0.0,133.0,0.024177949709864602,0.006048387096774193
10969,46,12.0,9,0.0,108.0,0.007736943907156673,0.016129032258064516
10970,52,7.0,40,0.2,224.0,0.0038684719535783366,0.07862903225806452
10971,29,123.79,14,0.0,1733.0600000000002,0.09422823984526113,0.02620967741935484
10972,17,39.0,6,0.0,234.0,0.02862669245647969,0.010080645161290322
10972,33,2.5,7,0.0,17.5,0.00038684719535783365,0.012096774193548387
10973,26,31.23,5,0.0,156.15,0.022615087040618955,0.008064516129032258
10973,41,9.65,6,0.0,57.900000000000006,0.005918762088974855,0.010080645161290322
10973,75,7.75,10,0.0,77.5,0.004448742746615087,0.018145161290322582
10974,63,43.9,10,0.0,439.0,0.03241779497098646,0.018145161290322582
10975,8,40.0,16,0.0,640.0,0.029400386847195356,0.03024193548387097
10975,75,7.75,10,0.0,77.5,0.004448742746615087,0.018145161290322582
10976,28,45.6,20,0.0,912.0,0.0337330754352031,0.038306451612903226
10977,39,18.0,30,0.0,540.0,0.012379110251450677,0.05846774193548387
10977,47,9.5,30,0.0,285.0,0.005802707930367505,0.05846774193548387
10977,51,53.0,10,0.0,530.0,0.039458413926499035,0.018145161290322582
10977,63,43.9,20,0.0,878.0,0.03241779497098646,0.038306451612903226
10978,8,40.0,20,0.15,680.0,0.029400386847195356,0.038306451612903226
10978,21,10.0,40,0.15,340.0,0.006189555125725338,0.07862903225806452
10978,40,18.4,10,0.0,184.0,0.012688588007736944,0.018145161290322582
10978,44,19.45,6,0.15,99.195,0.013500967117988394,0.010080645161290322
10979,7,30.0,18,0.0,540.0,0.021663442940038684,0.034274193548387094
10979,12,38.0,20,0.0,760.0,0.027852998065764023,0.038306451612903226
10979,24,4.5,80,0.0,360.0,0.0019342359767891683,0.1592741935483871
10979,27,43.9,30,0.0,1317.0,0.03241779497098646,0.05846774193548387
10979,31,12.5,24,0.0,300.0,0.008123791102514507,0.046370967741935484
10979,63,43.9,35,0.0,1536.5,0.03241779497098646,0.06854838709677419
10980,75,7.75,40,0.2,248.0,0.004448742746615087,0.07862903225806452
10981,38,263.5,60,0.0,15810.0,0.202321083172147,0.11895161290322581
10982,7,30.0,20,0.0,600.0,0.021663442940038684,0.038306451612903226
10982,43,46.0,9,0.0,414.0,0.03404255319148936,0.016129032258064516
10983,13,6.0,84,0.15,428.4,0.003094777562862669,0.16733870967741934
10983,57,19.5,15,0.0,292.5,0.013539651837524178,0.028225806451612902
10984,16,17.45,55,0.0,959.75,0.01195357833655706,0.10887096774193548
10984,24,4.5,20,0.0,90.0,0.0019342359767891683,0.038306451612903226
10984,36,18.4,40,0.0,736.0,0.012688588007736944,0.07862903225806452
10985,16,17.45,36,0.1,565.38,0.01195357833655706,0.07056451612903226
10985,18,62.5,8,0.1,450.0,0.04680851063829787,0.014112903225806451
10985,32,32.0,35,0.1,1008.0,0.02321083172147002,0.06854838709677419
10986,11,21.0,30,0.0,630.0,0.014700193423597678,0.05846774193548387
10986,20,81.0,15,0.0,1215.0,0.06112185686653772,0.028225806451612902
10986,76,18.0,10,0.0,180.0,0.012379110251450677,0.018145161290322582
10986,77,13.0,15,0.0,195.0,0.00851063829787234,0.028225806451612902
10987,7,30.0,60,0.0,1800.0,0.021663442940038684,0.11895161290322581
10987,43,46.0,6,0.0,276.0,0.03404255319148936,0.010080645161290322
10987,72,34.8,20,0.0,696.0,0.025377176015473887,0.038306451612903226
10988,7,30.0,60,0.0,1800.0,0.021663442940038684,0.11895161290322581
10988,62,49.3,40,0.1,1774.8,0.03659574468085106,0.07862903225806452
10989,6,1000.0,40,0.0,40000.0,0.772147001934236,0.07862903225806452
10989,11,21.0,15,0.0,315.0,0.014700193423597678,0.028225806451612902
10989,41,9.65,4,0.0,38.6,0.005918762088974855,0.006048387096774193
10990,21,10.0,65,0.0,650.0,0.006189555125725338,0.12903225806451613
10990,34,14.0,60,0.15,714.0,0.009284332688588007,0.11895161290322581
10990,55,24.0,65,0.15,1326.0,0.01702127659574468,0.12903225806451613
10990,61,28.5,66,0.15,1598.85,0.020502901353965184,0.1310483870967742
10991,2,19.0,50,0.0,950.0,0.013152804642166345,0.09879032258064516
10991,70,15.0,20,0.2,240.0,0.010058027079303675,0.038306451612903226
10991,76,18.0,90,0.2,1296.0,0.012379110251450677,0.17943548387096775
10992,72,34.8,2,0.0,69.6,0.025377176015473887,0.0020161290322580645
10993,29,123.79,50,0.25,4642.125,0.09422823984526113,0.09879032258064516
10993,41,9.65,35,0.25,253.3125,0.005918762088974855,0.06854838709677419
10994,59,55.0,18,0.05,940.5,0.04100580270793037,0.034274193548387094
10995,51,53.0,20,0.0,1060.0,0.039458413926499035,0.038306451612903226
10995,60,34.0,4,0.0,136.0,0.024758220502901353,0.006048387096774193
10996,42,14.0,40,0.0,560.0,0.009284332688588007,0.07862903225806452
10997,32,32.0,50,0.0,1600.0,0.02321083172147002,0.09879032258064516
10997,46,12.0,20,0.25,180.0,0.007736943907156673,0.038306451612903226
10997,52,7.0,20,0.25,105.0,0.0038684719535783366,0.038306451612903226
10998,24,4.5,12,0.0,54.0,0.0019342359767891683,0.02217741935483871
10998,61,28.5,7,0.0,199.5,0.020502901353965184,0.012096774193548387
10998,74,10.0,20,0.0,200.0,0.006189555125725338,0.038306451612903226
10998,75,7.75,30,0.0,232.5,0.004448742746615087,0.05846774193548387
10999,41,9.65,20,0.05,183.35,0.005918762088974855,0.038306451612903226
10999,51,53.0,15,0.05,755.25,0.039458413926499035,0.028225806451612902
10999,77,13.0,21,0.05,259.34999999999997,0.00851063829787234,0.04032258064516129
11000,4,22.0,25,0.25,412.5,0.015473887814313346,0.04838709677419355
11000,24,4.5,30,0.25,101.25,0.0019342359767891683,0.05846774193548387
11000,77,13.0,30,0.0,390.0,0.00851063829787234,0.05846774193548387
11001,7,30.0,60,0.0,1800.0,0.021663442940038684,0.11895161290322581
11001,22,21.0,25,0.0,525.0,0.014700193423597678,0.04838709677419355
11001,46,12.0,25,0.0,300.0,0.007736943907156673,0.04838709677419355
11001,55,24.0,6,0.0,144.0,0.01702127659574468,0.010080645161290322
11002,13,6.0,56,0.0,336.0,0.003094777562862669,0.11088709677419355
11002,35,18.0,15,0.15,229.5,0.012379110251450677,0.028225806451612902
11002,42,14.0,24,0.15,285.59999999999997,0.009284332688588007,0.046370967741935484
11002,55,24.0,40,0.0,960.0,0.01702127659574468,0.07862903225806452
11003,1,18.0,4,0.0,72.0,0.012379110251450677,0.006048387096774193
11003,40,18.4,10,0.0,184.0,0.012688588007736944,0.018145161290322582
11003,52,7.0,10,0.0,70.0,0.0038684719535783366,0.018145161290322582
11004,26,31.23,6,0.0,187.38,0.022615087040618955,0.010080645161290322
11004,76,18.0,6,0.0,108.0,0.012379110251450677,0.010080645161290322
11005,1,18.0,2,0.0,36.0,0.012379110251450677,0.0020161290322580645
11005,59,55.0,10,0.0,550.0,0.04100580270793037,0.018145161290322582
11006,1,18.0,8,0.0,144.0,0.012379110251450677,0.014112903225806451
11006,29,123.79,2,0.25,185.685,0.09422823984526113,0.0020161290322580645
11007,8,40.0,30,0.0,1200.0,0.029400386847195356,0.05846774193548387
11007,29,123.79,10,0.0,1237.9,0.09422823984526113,0.018145161290322582
11007,42,14.0,14,0.0,196.0,0.009284332688588007,0.02620967741935484
11008,28,45.6,70,0.05,3032.3999999999996,0.0337330754352031,0.13911290322580644
11008,34,14.0,90,0.05,1197.0,0.009284332688588007,0.17943548387096775
11008,71,21.5,21,0.0,451.5,0.015087040618955513,0.04032258064516129
11009,24,4.5,12,0.0,54.0,0.0019342359767891683,0.02217741935483871
11009,36,19.0,18,0.25,256.5,0.013152804642166345,0.034274193548387094
11009,60,34.0,9,0.0,306.0,0.024758220502901353,0.016129032258064516
11010,7,30.0,20,0.0,600.0,0.021663442940038684,0.038306451612903226
11010,24,4.5,10,0.0,45.0,0.0019342359767891683,0.018145161290322582
11011,58,13.25,40,0.05,503.5,0.008704061895551257,0.07862903225806452
11011,71,21.5,20,0.0,430.0,0.015087040618955513,0.038306451612903226
11012,19,9.2,50,0.05,436.99999999999994,0.0055705996131528044,0.09879032258064516
11012,60,34.0,36,0.05,1162.8,0.024758220502901353,0.07056451612903226
11012,71,21.5,60,0.05,1225.5,0.015087040618955513,0.11895161290322581
11013,23,9.0,10,0.0,90.0,0.005415860735009671,0.018145161290322582
11013,42,14.0,4,0.0,56.0,0.009284332688588007,0.006048387096774193
11013,45,9.5,20,0.0,190.0,0.005802707930367505,0.038306451612903226
11013,68,12.5,2,0.0,25.0,0.008123791102514507,0.0020161290322580645
11015,30,25.89,15,0.0,388.35,0.01848355899419729,0.028225806451612902
11015,77,13.0,18,0.0,234.0,0.00851063829787234,0.034274193548387094
11016,31,12.5,15,0.0,187.5,0.008123791102514507,0.028225806451612902
11016,36,19.0,16,0.0,304.0,0.013152804642166345,0.03024193548387097
11017,3,10.0,25,0.0,250.0,0.006189555125725338,0.04838709677419355
11017,59,55.0,110,0.0,6050.0,0.04100580270793037,0.21975806451612903
11017,70,15.0,30,0.0,450.0,0.010058027079303675,0.05846774193548387
11018,12,38.0,20,0.0,760.0,0.027852998065764023,0.038306451612903226
11018,18,62.5,10,0.0,625.0,0.04680851063829787,0.018145161290322582
11018,56,38.0,5,0.0,190.0,0.027852998065764023,0.008064516129032258
11019,46,12.0,3,0.0,36.0,0.007736943907156673,0.004032258064516129
11019,49,20.0,2,0.0,40.0,0.013926499032882012,0.0020161290322580645
11020,10,31.0,24,0.15,632.4,0.02243713733075435,0.046370967741935484
11021,2,19.0,11,0.25,156.75,0.013152804642166345,0.020161290322580645
11021,20,81.0,15,0.0,1215.0,0.06112185686653772,0.028225806451612902
11021,26,31.23,63,0.0,1967.49,0.022615087040618955,0.125
11021,51,53.0,44,0.25,1749.0,0.039458413926499035,0.08669354838709678
11021,72,34.8,35,0.0,1218.0,0.025377176015473887,0.06854838709677419
11022,19,9.2,35,0.0,322.0,0.0055705996131528044,0.06854838709677419
11022,69,36.0,30,0.0,1080.0,0.02630560928433269,0.05846774193548387
11023,7,30.0,4,0.0,120.0,0.021663442940038684,0.006048387096774193
11023,43,46.0,30,0.0,1380.0,0.03404255319148936,0.05846774193548387
11024,26,31.23,12,0.0,374.76,0.022615087040618955,0.02217741935483871
11024,33,2.5,30,0.0,75.0,0.00038684719535783365,0.05846774193548387
11024,65,21.05,21,0.0,442.05,0.014738878143133462,0.04032258064516129
11024,71,21.5,50,0.0,1075.0,0.015087040618955513,0.09879032258064516
11025,1,18.0,10,0.1,162.0,0.012379110251450677,0.018145161290322582
11025,13,6.0,20,0.1,108.0,0.003094777562862669,0.038306451612903226
11026,18,62.5,8,0.0,500.0,0.04680851063829787,0.014112903225806451
11026,51,53.0,10,0.0,530.0,0.039458413926499035,0.018145161290322582
11027,24,4.5,30,0.25,101.25,0.0019342359767891683,0.05846774193548387
11027,62,49.3,21,0.25,776.4749999999999,0.03659574468085106,0.04032258064516129
11028,55,24.0,35,0.0,840.0,0.01702127659574468,0.06854838709677419
11028,59,55.0,24,0.0,1320.0,0.04100580270793037,0.046370967741935484
11029,56,38.0,20,0.0,760.0,0.027852998065764023,0.038306451612903226
11029,63,43.9,12,0.0,526.8,0.03241779497098646,0.02217741935483871
11030,2,19.0,100,0.25,1425.0,0.013152804642166345,0.19959677419354838
11030,5,21.35,70,0.0,1494.5,0.014970986460348163,0.13911290322580644
11030,29,123.79,60,0.25,5570.55,0.09422823984526113,0.11895161290322581
11030,59,55.0,100,0.25,4125.0,0.04100580270793037,0.19959677419354838
11031,1,18.0,45,0.0,810.0,0.012379110251450677,0.08870967741935484
11031,13,6.0,80,0.0,480.0,0.003094777562862669,0.1592741935483871
11031,24,4.5,21,0.0,94.5,0.0019342359767891683,0.04032258064516129
11031,64,33.25,20,0.0,665.0,0.024177949709864602,0.038306451612903226
11031,71,21.5,16,0.0,344.0,0.015087040618955513,0.03024193548387097
11032,36,19.0,35,0.0,665.0,0.013152804642166345,0.06854838709677419
11032,38,263.5,25,0.0,6587.5,0.202321083172147,0.04838709677419355
11032,59,55.0,30,0.0,1650.0,0.04100580270793037,0.05846774193548387
11033,53,32.8,70,0.1,2066.4,0.02382978723404255,0.13911290322580644
11033,69,36.0,36,0.1,1166.4,0.02630560928433269,0.07056451612903226
11034,21,10.0,15,0.1,135.0,0.006189555125725338,0.028225806451612902
11034,44,19.45,12,0.0,233.39999999999998,0.013500967117988394,0.02217741935483871
11034,61,28.5,6,0.0,171.0,0.020502901353965184,0.010080645161290322
11035,1,18.0,10,0.0,180.0,0.012379110251450677,0.018145161290322582
11035,35,18.0,60,0.0,1080.0,0.012379110251450677,0.11895161290322581
11035,42,14.0,30,0.0,420.0,0.009284332688588007,0.05846774193548387
11035,54,7.45,10,0.0,74.5,0.004216634429400387,0.018145161290322582
11036,13,6.0,7,0.0,42.0,0.003094777562862669,0.012096774193548387
11036,59,55.0,30,0.0,1650.0,0.04100580270793037,0.05846774193548387
11037,70,15.0,4,0.0,60.0,0.010058027079303675,0.006048387096774193
11038,40,18.4,5,0.2,73.60000000000001,0.012688588007736944,0.008064516129032258
11038,52,7.0,2,0.0,14.0,0.0038684719535783366,0.0020161290322580645
11038,71,21.5,30,0.0,645.0,0.015087040618955513,0.05846774193548387
11039,28,45.6,20,0.0,912.0,0.0337330754352031,0.038306451612903226
11039,35,18.0,24,0.0,432.0,0.012379110251450677,0.046370967741935484
11039,49,20.0,60,0.0,1200.0,0.013926499032882012,0.11895161290322581
11039,57,19.5,28,0.0,546.0,0.013539651837524178,0.05443548387096774
11040,21,10.0,20,0.0,200.0,0.006189555125725338,0.038306451612903226
11041,2,19.0,30,0.2,456.0,0.013152804642166345,0.05846774193548387
11041,63,43.9,30,0.0,1317.0,0.03241779497098646,0.05846774193548387
11042,44,19.45,15,0.0,291.75,0.013500967117988394,0.028225806451612902
11042,61,28.5,4,0.0,114.0,0.020502901353965184,0.006048387096774193
11043,11,21.0,10,0.0,210.0,0.014700193423597678,0.018145161290322582
11044,62,49.3,12,0.0,591.5999999999999,0.03659574468085106,0.02217741935483871
11045,33,2.5,15,0.0,37.5,0.00038684719535783365,0.028225806451612902
11045,51,53.0,24,0.0,1272.0,0.039458413926499035,0.046370967741935484
11046,12,38.0,20,0.05,722.0,0.027852998065764023,0.038306451612903226
11046,32,32.0,15,0.05,456.0,0.02321083172147002,0.028225806451612902
11046,35,18.0,18,0.05,307.8,0.012379110251450677,0.034274193548387094
11047,1,18.0,25,0.25,337.5,0.012379110251450677,0.04838709677419355
11047,5,21.35,30,0.25,480.375,0.014970986460348163,0.05846774193548387
11048,68,12.5,42,0.0,525.0,0.008123791102514507,0.08266129032258064
11049,2,19.0,10,0.2,152.0,0.013152804642166345,0.018145161290322582
11049,12,38.0,4,0.2,121.60000000000001,0.027852998065764023,0.006048387096774193
11050,76,18.0,50,0.1,810.0,0.012379110251450677,0.09879032258064516
11051,24,4.5,10,0.2,36.0,0.0019342359767891683,0.018145161290322582
11052,43,46.0,30,0.2,1104.0,0.03404255319148936,0.05846774193548387
11052,61,28.5,10,0.2,228.0,0.020502901353965184,0.018145161290322582
11053,18,62.5,35,0.2,1750.0,0.04680851063829787,0.06854838709677419
11053,32,32.0,20,0.0,640.0,0.02321083172147002,0.038306451612903226
11053,64,33.25,25,0.2,665.0,0.024177949709864602,0.04838709677419355
11054,33,2.5,10,0.0,25.0,0.00038684719535783365,0.018145161290322582
11054,67,14.0,20,0.0,280.0,0.009284332688588007,0.038306451612903226
11055,24,4.5,15,0.0,67.5,0.0019342359767891683,0.028225806451612902
11055,25,14.0,15,0.0,210.0,0.009284332688588007,0.028225806451612902
11055,51,53.0,20,0.0,1060.0,0.039458413926499035,0.038306451612903226
11055,57,19.5,20,0.0,390.0,0.013539651837524178,0.038306451612903226
11056,7,30.0,40,0.0,1200.0,0.021663442940038684,0.07862903225806452
11056,55,24.0,35,0.0,840.0,0.01702127659574468,0.06854838709677419
11056,60,34.0,50,0.0,1700.0,0.024758220502901353,0.09879032258064516
11057,70,15.0,3,0.0,45.0,0.010058027079303675,0.004032258064516129
11058,21,10.0,3,0.0,30.0,0.006189555125725338,0.004032258064516129
11058,60,34.0,21,0.0,714.0,0.024758220502901353,0.04032258064516129
11058,61,28.5,4,0.0,114.0,0.020502901353965184,0.006048387096774193
11059,13,6.0,30,0.0,180.0,0.003094777562862669,0.05846774193548387
11059,17,39.0,12,0.0,468.0,0.02862669245647969,0.02217741935483871
11059,60,34.0,35,0.0,1190.0,0.024758220502901353,0.06854838709677419
11060,60,34.0,4,0.0,136.0,0.024758220502901353,0.006048387096774193
11060,77,13.0,10,0.0,130.0,0.00851063829787234,0.018145161290322582
11061,60,34.0,15,0.0,510.0,0.024758220502901353,0.028225806451612902
11062,53,32.8,10,0.2,262.40000000000003,0.02382978723404255,0.018145161290322582
11062,70,15.0,12,0.2,144.0,0.010058027079303675,0.02217741935483871
11063,34,14.0,30,0.0,420.0,0.009284332688588007,0.05846774193548387
11063,40,18.4,40,0.1,662.4,0.012688588007736944,0.07862903225806452
11063,41,9.65,30,0.1,260.55,0.005918762088974855,0.05846774193548387
11064,17,39.0,77,0.1,2702.7000000000003,0.02862669245647969,0.1532258064516129
11064,41,9.65,12,0.0,115.80000000000001,0.005918762088974855,0.02217741935483871
11064,53,32.8,25,0.1,737.9999999999999,0.02382978723404255,0.04838709677419355
11064,55,24.0,4,0.1,86.4,0.01702127659574468,0.006048387096774193
11064,68,12.5,55,0.0,687.5,0.008123791102514507,0.10887096774193548
11065,30,25.89,4,0.25,77.67,0.01848355899419729,0.006048387096774193
11065,54,7.45,20,0.25,111.75,0.004216634429400387,0.038306451612903226
11066,16,17.45,3,0.0,52.349999999999994,0.01195357833655706,0.004032258064516129
11066,19,9.2,42,0.0,386.4,0.0055705996131528044,0.08266129032258064
11066,34,14.0,35,0.0,490.0,0.009284332688588007,0.06854838709677419
11067,41,9.65,9,0.0,86.85000000000001,0.005918762088974855,0.016129032258064516
11068,28,45.6,8,0.15,310.08,0.0337330754352031,0.014112903225806451
11068,43,46.0,36,0.15,1407.6,0.03404255319148936,0.07056451612903226
11068,77,13.0,28,0.15,309.4,0.00851063829787234,0.05443548387096774
11069,39,18.0,20,0.0,360.0,0.012379110251450677,0.038306451612903226
11070,1,18.0,40,0.15,612.0,0.012379110251450677,0.07862903225806452
11070,2,19.0,20,0.15,323.0,0.013152804642166345,0.038306451612903226
11070,16,17.45,30,0.15,444.97499999999997,0.01195357833655706,0.05846774193548387
11070,31,12.5,20,0.0,250.0,0.008123791102514507,0.038306451612903226
11071,7,30.0,15,0.05,427.5,0.021663442940038684,0.028225806451612902
11071,13,6.0,10,0.05,57.0,0.003094777562862669,0.018145161290322582
11072,2,19.0,8,0.0,152.0,0.013152804642166345,0.014112903225806451
11072,41,9.65,40,0.0,386.0,0.005918762088974855,0.07862903225806452
11072,50,16.25,22,0.0,357.5,0.011025145067698259,0.04233870967741935
11072,64,33.25,130,0.0,4322.5,0.024177949709864602,0.2600806451612903
11073,11,21.0,10,0.0,210.0,0.014700193423597678,0.018145161290322582
11073,24,4.5,20,0.0,90.0,0.0019342359767891683,0.038306451612903226
11074,16,17.45,14,0.05,232.08499999999998,0.01195357833655706,0.02620967741935484
11075,2,19.0,10,0.15,161.5,0.013152804642166345,0.018145161290322582
11075,46,12.0,30,0.15,306.0,0.007736943907156673,0.05846774193548387
11075,76,18.0,2,0.15,30.599999999999998,0.012379110251450677,0.0020161290322580645
11076,6,25.0,20,0.25,375.0,0.017794970986460348,0.038306451612903226
11076,14,23.25,20,0.25,348.75,0.01644100580270793,0.038306451612903226
11076,19,9.2,10,0.25,69.0,0.0055705996131528044,0.018145161290322582
11077,2,19.0,24,0.2,364.8,0.013152804642166345,0.046370967741935484
11077,3,10.0,20,0.0,200.0,0.006189555125725338,0.038306451612903226
11077,4,22.0,1,0.0,22.0,0.015473887814313346,0.0
11077,6,25.0,1,0.02,24.5,0.017794970986460348,0.0
11077,7,30.0,1,0.05,28.5,0.021663442940038684,0.0
11077,8,40.0,2,0.1,72.0,0.029400386847195356,0.0020161290322580645
11077,10,31.0,1,0.0,31.0,0.02243713733075435,0.0
11077,12,38.0,2,0.05,72.2,0.027852998065764023,0.0020161290322580645
11077,13,6.0,4,0.0,24.0,0.003094777562862669,0.006048387096774193
11077,14,23.25,1,0.03,22.5525,0.01644100580270793,0.0
11077,16,17.45,2,0.03,33.852999999999994,0.01195357833655706,0.0020161290322580645
11077,20,81.0,1,0.04,77.75999999999999,0.06112185686653772,0.0
11077,23,9.0,2,0.0,18.0,0.005415860735009671,0.0020161290322580645
11077,32,32.0,1,0.0,32.0,0.02321083172147002,0.0
11077,39,18.0,2,0.05,34.199999999999996,0.012379110251450677,0.0020161290322580645
11077,41,9.65,3,0.0,28.950000000000003,0.005918762088974855,0.004032258064516129
11077,46,12.0,3,0.02,35.28,0.007736943907156673,0.004032258064516129
11077,52,7.0,2,0.0,14.0,0.0038684719535783366,0.0020161290322580645
11077,55,24.0,2,0.0,48.0,0.01702127659574468,0.0020161290322580645
11077,60,34.0,2,0.06,63.919999999999995,0.024758220502901353,0.0020161290322580645
11077,64,33.25,2,0.03,64.505,0.024177949709864602,0.0020161290322580645
11077,66,17.0,1,0.0,17.0,0.01160541586073501,0.0
11077,73,15.0,2,0.01,29.7,0.010058027079303675,0.0020161290322580645
11077,75,7.75,4,0.0,31.0,0.004448742746615087,0.006048387096774193
11077,77,13.0,2,0.0,26.0,0.00851063829787234,0.0020161290322580645
10544,67,14.0,328,0.0,4592.0,0.009284332688588007,0.6592741935483871
